-1|0|0|doc45600-1|喜欢a6是因为这个车的非常漂亮的圆屁股，谢谢!
-1|0|0|doc45601-1|会很想你们的~audi就系audi~有feel~奥迪e-tron车型太酷了.
-1|0|0|doc45602-1|不错~粉红色哒奥迪r8~~~想要么?!
-1|0|0|doc45603-1|品鉴全新阵容#最爱奥迪tt，大红色的!
-1|0|0|doc45603-2|喜欢它运动时尚感的外观，卓越的性能和强大的动力，操控性一流，安全感也很强~
-1|0|0|doc45621-4|非常适合轻量商务，可以干掉air，6
-1|0|0|doc45643-1|像国产霸道这种大排量v6发动机，以后越来越少，越来越弥足珍贵
-1|0|0|doc45645-1|沃尔沃v60漂亮的外观也得到一致肯定，一款旅行车能如此漂亮的，还真不多见
-1|0|0|doc45645-2|此外，它的安全性，特别是在美国最新的“小重叠面碰撞测试”中的表现也令人刮目相看
-1|0|0|doc45683-2|adac对主流品牌车主的调查结果发现，宝马获得的客户评价分最高，紧随其次的是奥迪、mini、奔驰以及沃尔沃
-1|0|0|doc45691-2|奥迪的底盘真的可以，双a开起来真的舒服q3!
-1|0|0|doc45809-4|ea113发动机配kkk04号涡轮很不错，没有像途观、迈腾、帕塞特使用的ea888发动机和03号涡轮那样有明显的滞后，感觉开起来像一台自然吸气的车!
-1|0|0|doc45821-1|马自达8不是很好，没有feel，旅行车嘛我推荐大众进口的高尔夫或大众进口的迈腾，很不错的，价钱也差不多的
-1|0|0|doc45874-1|奥迪是加长的，原版也很好的，a4是运动的，a
-1|0|0|doc45883-1|这就是我喜欢奥迪的真正原因，引擎如同人噶心脏，拥有好的引擎才有健康人生
-1|0|0|doc45919-1|超级酷跑#粉红色奥迪r8，这么惊艳一般人hold不住啊~
-1|0|0|doc45946-2|将汽车比喻成加油站的情人，因为情人久久不来，加油站独自落寞神伤，将奇瑞qq的省油优点展现的淋漓尽致啊!
-1|0|0|doc45950-1|今天和老爸逛了好多车子的4s店，一汽大众、上海大众、丰田、本田、起亚，得出了迈腾和新帕萨特不错
-1|0|0|doc45951-1|瑞虎驾欲#第一款搭载dvvt+cvt黄金动力组合suv:瑞虎tt所搭载的dvvt+cvt黄金动力组合，由奇瑞历时8年花费数十亿元研制开发，获得41项发明专利，拥有更好的操控、更高的品质、更低的油耗
-1|0|0|doc45986-1|奥迪车的操控就是非(飞)一般啊，随便一飙就160了，哥啊，我没系安全带的啊………
-1|0|0|doc45987-1|upsoar奥迪a4l前面配置355mm分体刹车盘6p280大6卡钳后面配置345mm分体浮动加大盘套装制动随心所欲安全自己掌控!!
-1|0|0|doc46003-1|在千钧一发的交通状况下，节省了宝贵的反应时间。
-1|0|0|doc46003-2|奥迪科技#led虽然只有一粒沙子大小，却能提供比所有传统光源都更充足的白色光线
-1|0|0|doc46003-3|白炽灯开启时需要大约0.2秒的预热时间，led灯则能够立即发光，，这意味着使用led光源的刹车灯及信号灯能够更快的被其他驾驶者发现
-1|0|0|doc46046-1|发觉自己喜欢上大众车了
-1|0|0|doc46047-2|拖拉机，霸气测漏啊/
-1|0|0|doc46050-1|2013款奥迪rs5，更霸气的外观，搭载更强劲的v8引擎，剑指m3c63引擎参数:4.2l/450-hp/317-lb-ftdohc32气门v8
-1|0|0|doc46051-1|h7很霸气，我很喜欢。
-1|0|0|doc46051-3|我们的自主设计确实有了很大的进步，渐渐有自己的风格了
-1|0|0|doc46051-4|看到北京车展上展出的长城哈佛h7，我真的为国产品牌高兴
-1|0|0|doc46052-1|奥迪r8-霸气外露(世贸天街)
-1|0|0|doc46053-1|这是奥迪的一大设计特色!
-1|0|0|doc46053-2|曾经有车主说，喜欢奥迪，就是从第一眼被led大灯吸引开始!
-1|0|0|doc46054-1|德国人设计的奥迪汽车的确不错，但中国大学生也能设计出很漂亮的
-1|0|0|doc46055-2|abt一直精于汽车性能改装，外挂电脑增大发动机功率很受普通消费者青睐，改装件配在奥迪上更加霸气外露!
-1|0|0|doc46057-2|本人最喜欢的奥迪展位!
-1|0|0|doc46058-1|貌似家里的老领导渐渐变成奥迪控了，新a8赞一个。
-1|0|0|doc46058-2|霸气自从收购兰博基尼之后，奥迪的跑车工艺提升到了另一个层次，对于奥迪来说，车上随处可见兰博基尼相同配件，共用的v10引擎，这点倒是好的
-1|0|0|doc46059-1|全新奥迪a6l，巅峰感受
-1|0|0|doc46059-3|从创新感观的设计，到舒适至简的科技;
-1|0|0|doc46060-1|性能a7的4驱3.0t机械增压可能会略有优势些~
-1|0|0|doc46061-1|所以polo还是很值的。
-1|0|0|doc46061-2|奥迪a1大家看看它的广告，相当有美感
-1|0|0|doc46061-3|锐志，凯泽西之后，我越看皇冠越喜欢，难道随着年龄和体重的增长，越来越喜欢日本车了?
-1|0|0|doc46062-2|大爱的颜色，，大爱的车型!!
-1|0|0|doc46062-3|粉红色my飞佛奥迪也走可爱路线了，哈哈
-1|0|0|doc46064-1|雷克萨斯的咖啡~最喜欢奥迪4s店的三文治~
-1|0|0|doc46065-1|奥迪我喜欢!
-1|0|0|doc46068-1|看了奥迪a6l的最新广告，很给力，无论是台词还是画面，越来越喜欢奥迪了
-1|0|0|doc46069-1|空间方面，2740的轴距远超同级车型，提供了宽敞舒适的内部空间，提升了驾乘人员的舒适度;
-1|0|0|doc46069-2|造型设计上，荣威w5将活跃的都市风格与霸气的suv野性巧妙结合起来，给人以充满阳刚动感的时尚视觉
-1|0|0|doc46070-1|我特喜欢白色的奥迪a4l
-1|0|0|doc46071-1|粗野霸气的外形，还有硬朗的前脸!
-1|0|0|doc46073-1|最爱的精品小车
-1|0|0|doc46073-2|a1已经成为精品小车的标杆了...
-1|0|0|doc46073-4|身世清白，不用考虑前辈的设计继承性令奥迪设计师可以任意发挥，后尾门有点sportback设计，灰常喜欢
-1|0|0|doc46076-1|我喜欢那个跟踪系统真的很不错我喜欢~奥迪a8lw12#b计划正在进行时前大灯最新设计的led组灯和前雾灯上的三道杠与全镀铬进气格栅所组成的前脸是不是很看过这番别有韵味的新车介绍以后，可否说出hlod住你的是哪一点?
-1|0|0|doc46079-1|奥迪r85.2fsiv10，我不是富二代，跟红十字也没关系，但我喜欢r8
-1|0|0|doc46080-1|奥迪a7，相当霸气，自从在香港看到别人开过一次就爱上了!
-1|0|0|doc46083-1|奥迪q7我也喜欢，奥迪tt我也喜欢，奔驰slk我也喜欢，奥迪q5我也喜欢
-1|0|0|doc46085-1|这车不错，最近看过一篇文章，说现在的汽车科技已经十分发达，大众的中级车和奥迪车的很多技术都是一样的，只是现在奥迪、宝马、奔驰卖的是品牌，如果追求性价比目前的中级车最划算
-1|0|0|doc46088-1|我喜欢q7的个儿头儿!
-1|0|0|doc46088-2|奥迪新疆行活动真给力啊!
-1|0|0|doc46088-3|白色q7~我喜欢q5，大小适中，性能卓越，外观大方q5太帅了!
-1|0|0|doc46090-1|奥迪s5_3.0t，300的表头，霸气有木有
-1|0|0|doc46094-1|品鉴全新阵容#我喜欢经典外观的a6，红色是我喜欢的颜色，这款红色就比较中我意
-1|0|0|doc46095-1|早上看到q5，好喜欢，哈哈!!
-1|0|0|doc46096-1|迈腾行李箱形状规整，容积达到565l让乘客拥有更大的可使用空间，在行李箱两侧凹处有隔板，使用极为方便。
-1|0|0|doc46096-2|一汽-大众##迈腾#长达2812mm的轴距，也为乘客带来了135mm的宽裕膝部空间，迈腾的后门宽度较新帕萨特宽110mm，乘客拥有更宽裕的上下车空间，乘坐更为舒适便利;
-1|0|0|doc46097-1|爷我喜欢擎天柱大哥怎么办我又喜欢r8但是变2里奥迪r8又是狂派的tt其实我最想纹的是变形金刚的狂派标志
-1|0|0|doc46100-1|这次它们搭上了改装的哑光灰奥迪r8v8，霸气侧漏了!
-1|0|0|doc46101-1|我最爱的是奥迪!!!
-1|0|0|doc46101-2|不过法拉利也行，吼吼…
-1|0|0|doc46101-3|我喜欢的劳斯莱斯和保时捷…
-1|0|0|doc46102-1|一直都很喜欢奥迪的广告《2011款a6l广告奋斗型男人篇》别人看到你的今天，我们看到你的昨天，别人看到你的成熟，我们看到你的奋斗，别人看到你的荣耀，我们看到你的执
-1|0|0|doc46103-1|贼喜欢滴原来#奥迪q7#还能如此粉嫩^_^
-1|0|0|doc46105-1|还有四驱兄弟动画片，最爱胜利冲锋和冲锋战神，和新三角箭
-1|0|0|doc46106-1|/v10轿跑/霸气/车头安逸/侧面更漂亮夜游奇遇
-1|0|0|doc46107-1|顺势围观了一小下，哎呦喂，白色a6作为我最喜欢的车---之一!
-1|0|0|doc46109-1|我喜欢这些越野车
-1|0|0|doc46113-1|内饰则透露出科技感
-1|0|0|doc46113-2|其丰富配置和人性化设计，让它成为两厢车精品车型
-1|0|0|doc46113-3|奥迪a3是奥迪在国内投放首款两厢车型，外形圆润，很受女性朋友喜欢
-1|0|0|doc46113-4|动力配置:奥迪a3采用的是经典的1.4t和1.8t涡轮增压发动机，其中1.4t发动机配上7速dsg变速箱，让a3在动力输出和燃油经济性获得了很好的平衡。
-1|0|0|doc46114-2|上市的新a6l，q3，全都运用了奥迪全新前脸，霸气外露，估计与国外同步上市的新款a4l更是作了伪装，不让拍照
-1|0|0|doc46119-2|最喜欢奥迪和奔驰，原因，你们懂的!
-1|0|0|doc46125-1|敞篷宝马打头阵，过了一哈在角落我又发现了一辆低调的大黄蜂，第一次见，轮胎上面还有变形金刚的标志，霸气!
-1|0|0|doc46126-1|相信每个人心中都有不同的标准，不过在以大气为美的中国人眼中，商务所对应的无疑是一种严谨、大气的风范，荣威950作为自主品牌的旗舰车型，对国人审美观的把握自然是最精准的，宛如中国书法艺术的杰作，行云流水一气呵成。
-1|0|0|doc46128-1|这车怎么样拉风!
-1|0|0|doc46129-1|奥迪宽敞啊最适合车震的品牌
-1|0|0|doc46131-1|稳定耐用和舒适度良好受到各大车厂好评，喜欢提升操控性能的车友必选的品牌之一!
-1|0|0|doc46133-1|瘸子co开的奥迪a7外观很霸气啊!
-1|0|0|doc46133-2|a8有幸坐过一次，内饰确实豪华，不愧是奥迪系列的高档豪车，可就是外观彰显不出来
-1|0|0|doc46134-1|嗯嗯，我喜欢cooper的黄色和蓝色这小孩儿!
-1|0|0|doc46135-1|部部车都霸气外露，气势逼人!
-1|0|0|doc46136-1|奥迪a4双边双鼓4出霸气外露有喜欢汽车改装的朋友可以一起探讨-上海郝力cgw排气管-排气管专家
-1|0|0|doc46138-1|就是喜欢奥迪，粉色更加赞了!
-1|0|0|doc46139-1|我喜欢车:小巧、操控性能好、急刹车快，像小金刚钻一样，在城市里飚车
-1|0|0|doc46139-2|我喜欢的style:奥迪a4白色老款、雷洛越野老款、福克斯两厢黄色、标致207cc、速腾红色。
-1|0|0|doc46140-1|不可否认，2012款奥迪a6的外形得到了全新a7以及a8的真传，但也独具魅力。
-1|0|0|doc46141-1|刚才上演了一场旷世决战，一辆奥迪q7霸气外露，一车左右晃挡3路兵线气场直逼郑州公交，10米之内无车敢靠近
-1|0|0|doc46143-1|来茂名这么久，昨晚终于看到个好车，奥迪s8，军a，霸气啊
-1|0|0|doc46144-1|尤其是大众t5，这款商务车居然拥有了280公里/小时的极速，真是让人不得不服气啊!
-1|0|0|doc46145-1|我就是俗，我就是喜欢奥迪
-1|0|0|doc46146-1|其实我喜欢奥迪…
-1|0|0|doc46147-1|去走私去一辆福特野马gt500(70―80万元)虽然比起上面的几辆比较便宜，但是我喜欢!
-1|0|0|doc46148-1|我是双鱼，我爱奥迪
-1|0|0|doc46149-1|开这个超级拉风
-1|0|0|doc46149-2|这个真心太霸气了!!
-1|0|0|doc46154-1|大四这俩天离校，路边两旁都是车，宝马奔驰的，最多的是奥迪，没一款喜欢的，还是保时捷好看，大方帅气!
-1|0|0|doc46155-1|哈哈哈哈，可是偶喜欢大众和奥迪
-1|0|0|doc46156-1|我个人觉得奥迪a4allroad是一种进化的结果，大家对suv过度狂热这么久，这篇『性能全面值得选择试驾奥迪a4allroad』不错，值得一看。
-1|0|0|doc46157-1|新车将依旧走低调路线，不过将更显霸气。
-1|0|0|doc46158-1|首创了立体互动服务模式，提供了更便利、更轻松的消费体验
-1|0|0|doc46161-1|尼桑轩逸眼前一亮，怦然心动;
-1|0|0|doc46162-1|1.8加t的推背感的确很舒服!!
-1|0|0|doc46163-1|但以后就说不准了，因为我喜欢奥迪
-1|0|0|doc46165-5|感觉林肯的这款双凸顶置发动机确实提速完美，既像奔驰w221一样稳健又有奥迪c7一样的灵敏
-1|0|0|doc46166-1|a4的灯组太柔润了!
-1|0|0|doc46166-2|a4的日间行车灯看了更让人心动
-1|0|0|doc46167-1|今天坐了一下，内饰比较精致，个人觉得更适合女性
-1|0|0|doc46168-1|不像老款奥迪a4以前不觉怎样现在觉得越看越好看设计是功底不可否认但急功近利不好
-1|0|0|doc46169-3|奥迪a1国内上市中文广告奥迪a1外观靓丽，性能强劲
-1|0|0|doc46170-1|以我的眼光，绝不会考虑mini或者甲壳虫，还是格外喜欢敞篷和跑车款~为奥迪，奔奔奋起!!!
-1|0|0|doc46171-1|奥迪rs5，蜂窝进气口霸气外泄，一眼就喜欢的经典奥迪造型
-1|0|0|doc46172-1|在食堂门口看到部奥迪q7我瞬间石化的心都有了太霸气帅爆了以后送我部好车嗯
-1|0|0|doc46173-1|超越上一代s8使用的兰博基尼v10发动机性能的全新v8发动机，带来了革命性的技术以及性能的提升。
-1|0|0|doc46173-2|奥迪s8作为超越奥迪a8l的一款更高性能豪华车的代表，它拥有奥迪最顶尖的技术成果以及不能有丝毫怠慢的工艺品质
-1|0|0|doc46174-2|本人最喜欢德系车咯，成熟，低调、油耗低
-1|0|0|doc46175-1|我好像也蛮喜欢保时捷和奥迪的当然最爱的是evo保时捷
-1|0|0|doc46176-1|奔驰、宝马是不错;
-1|0|0|doc46176-2|喜欢捷豹的贵族气息;
-1|0|0|doc46176-3|但更喜欢路虎卫士的阳刚之气啊
-1|0|0|doc46176-4|喜欢克莱斯勒300c的沉稳;
-1|0|0|doc46177-1|在这一大前提下，a4l自上市以来也拥有着不错的销售成绩
-1|0|0|doc46177-2|奥迪a4l――奥迪多年来深耕中国市场，拥有着较高的品牌号召力
-1|0|0|doc46177-3|奥迪a4l是奥迪针对中国市场的用户需求特推出的一款加长版车型，在动力和内饰上依然保持了奥迪的一贯品质，驾驭感超好，整体看起来沉稳有余却又不失霸气。
-1|0|0|doc46178-1|好霸气的前脸，非常好看的奥迪s5，中网改得非常独特!
-1|0|0|doc46179-1|最喜欢奥迪车
-1|0|0|doc46180-1|奔驰，好吧，其实我喜欢兰博基尼和保时捷奥迪
-1|0|0|doc46183-1|品鉴全新阵容#最喜爱奥迪a62.4豪华型，比较经典的外观，车箱里宽大气派，开起来很稳，加速也不慢，开着舒服。
-1|0|0|doc46185-3|看银河流动中，真的好轻松好浪漫呀相比于宝马，我跟喜欢奥迪这种稳重低调的霸气
-1|0|0|doc46186-1|图为李政姐(哦不一会儿就该改口叫嫂子啦)家陪送的奥迪a4大汽车霸气!
-1|0|0|doc46188-1|喜欢奥迪彪悍性能版的s级，拥有强劲的动力，迷人的车身，完好的操控性。
-1|0|0|doc46189-1|帅气的a6l我喜欢!
-1|0|0|doc46190-1|s601.6t对比a4l1.8tfsi]两款车是我定义在中级车里面我最喜欢的两款，也是考虑这个价位车里面的首选，之前比较倾向于奥迪a4l，可能是因为国内太火的原因，在对比之后我有些更倾向于s601.6t，燃油性更高，且动力不输1.8tfsi，安全性能和操控体验更比奥迪a4l高出一个档次，科技当然也完全不输，只少了l
-1|0|0|doc46192-2|话说回来人家a5动力还真不错!
-1|0|0|doc46193-1|到奥迪店提车看到这款奥迪a1就喜欢上了，尤其是那款红色的老喜欢了，双开门，开吉普的我老人家要是换成这款是不是装嫩呢?
-1|0|0|doc46194-1|非常喜欢这款奥迪设计史上的杰作――tt，融入到圣诞氛围中既科技又可爱很经典的一张图片，从04年开始每年冬天都是我的桌面背景，非常有气氛
-1|0|0|doc46195-2|嗯嗯，所以也比较喜欢a5，特别系双门版识货!!
-1|0|0|doc46199-1|我也觉得不是很好看，但是我喜欢奥迪，喜欢它的头，性能不晓得，所以可以接受有你们家强尼
-1|0|0|doc46200-1|告别了法拉利，又在街头偶遇奥迪r8，霸气外露啊!
-1|0|0|doc46201-1|最近听说volvoxc602.0t原装进口的，性价比较高
-1|0|0|doc46202-1|呀我喜欢的颜色，好漂亮tiffany蓝的奥迪r8~真心hold不住呀~情迷钻石与爱情的浪漫邂逅，请关注
-1|0|0|doc46204-1|奥迪你太霸气了!
-1|0|0|doc46206-1|奥迪r8~我可喜欢了嚣张的要死!!!
-1|0|0|doc46210-4|奥迪―a8(进口)―2011款6.3w12(图片15张)车尾很完美;
-1|0|0|doc46211-1|这个价钱买二手车的话，车况好的abb比较推荐
-1|0|0|doc46211-2|如果有机会能淘到老款未加长的奥迪a4还是很不错的。
-1|0|0|doc46212-3|还喜欢奥迪的跑车~尤其是上次转的那台粉红色的啊啊!!
-1|0|0|doc46214-1|相对来说他们略偏爱宝马
-1|0|0|doc46214-2|”“你不觉得宝马和我一样有冲劲吗?
-1|0|0|doc46214-3|谈到喜欢宝马的理由，他们说“开车本身很重要的一个目的就是为了提高效率，那么车本身就需要能提供效率，宝马一直提供很棒的动力
