fileID|docID|sentID|sentence
-1|20161102142415|270|1033|行车1、遇黄灯最好停；现在过绿灯都要带脚刹，让一让那些抢黄灯和闯红灯的
-1|20161102142415|270|1034|2、重视仪表盘上的出现警示标识，应先停车弄明白后再继续开
-1|20161102142415|270|1035|比如：是否手刹没放下来；水箱水位够不够；是否机油不足等等
-1|20161102142415|270|1036|3、跟车的时候不要只盯着你前面的那个车，目光放远一点，如果你发现你前面的前面的车刹车灯亮了，或者你前面的车前面有车并线，就可以轻轻踩刹车了，反应时间长，也可以提醒后车4、并线要打灯，看见出口早点并出来，并线回头望一眼，后视镜有盲区，就是离你很近的侧后方5、永远不要和自行车抢，没刹车的汽车没有，没刹车的自行车大把6、看不到情况视线被遮挡的街口，交叉口以及大车的后面，都要减速，哪怕是半夜2点7、换挡：发动机、加速踏板，挡位等三位一体配合默契才能输出最佳动力，而只有发动机在1500－2500转时，你才能获得这样的效果
-1|20161102142415|270|1037|事实上，很多人在讨论这个说法是否科学，但有一组数据可能比较有说服力
-1|20161102142415|270|1038|当发动机在1500-2500转之间换挡时，扭力比转速不足或空转时大1.4%，可发动机的磨损却会为此减少2.6%
-1|20161102142415|270|1039|8、尽量挂高挡：低挡行驶会消耗更多的能量，所以在驾驶手动变速器的车时在车速稳定下来以后应及时换成高挡
-1|20161102142415|270|1040|对于一辆手动挡车来说，低挡高速行车，会使油耗超过正常值的45%
-1|20161102142415|270|1041|9、别开车时打手机：开车打手机，平均车速降17%，而错过路口的风险增加40%
-1|20161102142415|270|1042|如果把时间也算入环保范畴的话，你打电话开车还会很不环保的浪费你7%的时间
-1|20161102142415|270|1043|如果这些还不足以让你放弃开车打电话的念头的话，那么我们告诉你，在北京，你这么干被交警逮着的话将面临200元罚款和扣3分的处罚
-1|20161102142415|270|1044|还是想清楚再干吧，你一年的分只够你打4个电话的
-1|20161102142415|270|1045|10、出租车随时会停下来，跟远一点11、当你遇见道路不太好时，如有点深的坑，沟，较高的和较低的井盖，大石头等，最好不要高速通过，剧烈的撞击会让车产生机械变形，螺丝，密封等等撞松撞坏
-1|20161102142415|270|1046|还是悠着点，稍微低点速度通过，别过去后车飞起来，人也飞起来，人车都会有散架的感觉
-1|20161102142415|270|1047|夜间1、从前很羡慕哪些雪亮的疝气灯，晚上开车总喜欢开着远光，不管对方是否晃眼，现在知道了，如果对方什么也看不见，处在危险边缘的也包括自己
-1|20161102142415|270|1048|所以每次会车首先变成近光
-1|20161102142415|270|1049|2、注意城里面不要开远光灯，你看得清楚也晃到了对面的人，可以晃灯提醒对面的远光灯
-1|20161102142415|271|1050|11.98万卖开了3500的GT有要的吗13515685204手动进取阜阳地区
-1|20161102142415|272|1051|??????途观加钱不如整个X1毕竟BMW牌子要硬火的多啊
-1|20161102142415|272|1052|去年有个28I团购办完40W的活动没有来的及参加
-1|20161102142415|272|1053|??????过完年，希望有相同需求的TX一起组队去
-1|20161102142415|272|1054|如果有带头大哥，小弟愿意跟随
-1|20161102142415|272|1055|如果成都附近能搞定20个点点左右马上提车啊
-1|20161102142415|272|1056|尽量不超过5月底吧
-1|20161102142415|272|1057|?????不想纠结Q5或者进口的TIGUAN了
-1|20161102142415|272|1058|文采不好，大家原谅
-1|20161102142415|273|1059|我的手机跟车载连接了，但是显示电话本无信息，我电话号码都是存储在手机卡里的，我便把卡里的号码都复制到手机里一份，但是还是没有电话本，来电话都不知道是谁，怎么才能读取手机的电话本啊
-1|20161102142415|274|1060|昨天在高速差点被装屁股~但是在踩刹车的时候明显觉得自己的途安的刹车距离也比较远~~~不知道光改刹车对于车子悬挂有什么坏处么
-1|20161102142415|275|1061|我的老鸟一手户，2001年8月份买的现在跑了快24万公里了，总体来说还是不错的
-1|20161102142415|276|1062|??首先祝各位车主们新年快乐，蛇年吉祥，万事如意，吉星高照
-1|20161102142415|276|1063|??行驶1000公里后上高速两次约700公里加省道普通路，共计1000公里，累计2000公里~~省道5档70码左右4点9高速115码左右5点7左右，综合油耗5点1，?总结，5档70码最省油~~~???2013年元月27号，通过四关考试~低调拿证
-1|20161102142415|276|1064|2月6号放弃高薪加班（8小时给320元）带着小三去小二娘家过年，导航显示全程292公里大约4小时不到，因为是实习新手，起先没打算上高速的，但做了两手准备
-1|20161102142415|276|1065|（1：走省道，多花点油多花点时间?2：万不得已时上高速，借了一本女的7年的老驾驶员驾照，让LP戴上平光眼头发挂下来冒充三年以上老驾驶员陪同
-1|20161102142415|276|1066|）由于以前两轮三轮一直未出过市（顶多就邻市也就30公里）对于本人来讲，正真意义上的第一次自驾出远门
-1|20161102142415|276|1067|??2013年2月6号早上7点18分准时出发，出发地：浙江绍兴柯桥附近目的地：丽水市遂昌县石练镇上街~由于不熟悉路，导航设置错误（设置了推荐路线平时比较忙也没出过远路没有去研究，熟悉导航的功能和怎么设置）走近路上了省道后导航老是指示上高速，我避开了高速路口，绕一圈又回到了高速路口，兜圈兜圈在兜圈，整整浪费我1个小时，4个方向全都开遍了，还是兜回了原来的高速路口，TMD无奈了，靠边停下车，呼吸一下新鲜空气，顺便让女儿小便小便，然后给LP化妆冒充借来的老驾驶员，戴上平光眼镜，把头发挂下来，高速她，万一碰上了警察叔叔，要笑
-1|20161102142415|276|1068|死劲的笑，把嘴角死劲的上扬，本来女的相貌就差不多，头发一挂下来，眼镜一戴，嘴角一上扬，就算你是警察叔叔的爷爷，估计也难分真假美猴王了，嘿嘿
-1|20161102142415|276|1069|??7点18分出发，走小路本来就慢又开不快，兜圈兜了将近一个小时，到上高速路口时，已经将近10点多了，哎~~上了高速，新手加第一次出市区加第一次上高速，比较紧张，不是一般的紧张，最主要的是怕扣分，别的倒没什么只要自己小心驾驶就是了，起先一直保证80码，不敢开快也不敢开慢，快了怕不安全，慢了怕扣分，幸亏一路有LP在付驾驶陪同导航帮我一起指点路口，想吃东西了只要张嘴就行，吃了东西吐核有人接，呵呵~~~去的时候一路也没敢多拍照，怕分散注意力，大概二三十分钟后，感觉适应了，手势也自然了，心情也不紧张了，旁边的车子都唰唰唰的上去了，脚底就开始痒痒了，尝试着开100码，又开了几十分钟吧，感觉100码又不过瘾了，脚底使劲了，110~~120~~130就上去了，呵呵其实也没什么的，只是我出发前的4轮气压都加到了2.7左右~~（高了点）110开始方向盘有一点点抖动，120有点抖了，130很抖了~~130没开多久，也就几分钟，LP不让开，基本维持在110左右吧
-1|20161102142415|276|1070|路上一共在休息区休息两次，女儿有点晕车，下来歇歇，加加油，透透空气，呵呵~~~??一路平安顺利，快到遂昌出口的时候，新手碰上了难题了，科目一理论上考试的时候说的：不准在应急车道行车，违者扣分罚款，人家老驾驶员都在应急车道超车，行驶，我不敢
-1|20161102142415|276|1071|提示路口只有500米的时候，我看见导航叫我往右拐了，但是只有两条高速行车道，我没有走应急车道下去，错过了第一次下高速的机会，不敢停车，不敢掉头，只能：“勇往直前了”，过了遂昌下高速的机会，等下一个路口：衢州，期待出现像服务区一样的引路路口，一直前往，快到衢州的时候，我开始放慢了车速，80码
-1|20161102142415|276|1072|期待中的路口又没有出现，希望再次破没~~继续“勇往直前吧”下一个路口：衢州西
-1|20161102142415|276|1073|这次我不客气了，管它应急车道不应急车道，还有1公里不到直接打转向进入应急车道，顺利下高速，收费100元
-1|20161102142415|276|1074|出了高速路口，在十字路口直接掉头，杀回高速，一路无话，直接到遂昌下高速，收费40元，共计高速收费140元，跑了大约300公里，过了大约7个隧道，下了高速大约跑了半小时，到达目的地
-1|20161102142415|276|1075|连头到尾，连休息加油，大约行驶400公里，共计耗时约7小时，老丈人带领大部队路口迎接，接风洗尘~???回来的时候可轻松了，2013年正月初三2月12号
-1|20161102142415|276|1076|早上7点38分出发，8点08分上高速，全程292公里，行驶4小时不到，安全到达~http://maps.google.com/maps?q=28.497691,119.062591&iwoc=A&hl=zh-CN(丽水市遂昌县三际线附近)?~写了很多感触~上图吧~~~年底请车神准备上战场前的小三现在的公里数?201326单独上高速的高速发票老大的车车，牛啊到达目的地以后的照片到达后的里程数全程高速300公里115码的油耗高速加省道综合油耗高速加省道连休息加绕圈的里程副驾驶室不会开车的冒牌老驾驶员好像只有119码其实在高已经到过130了诸暨服务区休息加油爱女晕车睡会吧隧道内单趟大约8个来回过了将近20个哦路上带着老丈人丈母娘游玩县城其实他们自己很少来的哦警察叔叔在您的身边
-1|20161102142415|276|1077|老实巴交的岳父岳母穿着一身老婆买的新衣服新裤子和鞋子估计还是第一次吃肯德基哦?辛劳一辈子的岳父岳母?别急主食还在后面哦这里只是先到的一部分哈大年初二带岳父岳母上县城玩吃肯德基?大年初一上当地有名的庙宇蔡相圣殿给自己和老婆烧香求福这对蜡烛是我们给岳父大人点的生日蜡烛祈福?观音大士庙宇主人蔡相?大舅子的独子二舅子的小女儿老婆女儿大舅子的独子二舅子的两个女儿据说二舅子的大女儿读书很棒现在六年级基本年年第一最后好心奉劝各位，春节高兴，切莫贪杯哦，后果很严重哈????随意而发记录小三生活中的点滴刚刚回家就上传发送了哦请各位车友担待不喜勿喷
-1|20161102142415|276|1078|谢谢~~~不知不觉的忙了几个小时了哈，呵呵~~~??再一次祝福大家新年快乐万事顺意
-1|20161102142415|276|1079|蛇年行好运
-1|20161102142415|276|1080|?????????????????????????????????????????????2013年2月12日?17点30分???????????????????????????????????????????????????虎哥????留言篇
-1|20161102142415|277|1081|把长安得彻底放弃了，厂家不厚道
-1|20161102142415|277|1082|长城得前脸我不怎么喜欢
-1|20161102142415|277|1083|喜欢全球鹰那款得前面
-1|20161102142415|277|1084|可全球鹰那保有量低～各位大侠我该怎么选择
-1|20161102142415|277|1085|真纠结了
-1|20161102142415|278|1086|听说汽车排放即将出国五标准了，而目前我们的汽车几乎都是国四以下标准，假如汽车排放一旦实行国五标准，那我们的汽车是否年审就会通不过
-1|20161102142415|278|1087|K5也是国四的排放标准
-1|20161102142415|279|1088|春节休息，跑了个小长途，从武汉出发，去咸宁泡温泉总共跑了220公里左右
-1|20161102142415|279|1089|出发时平均油耗12.7，今天回到家，平均油耗11.8.女儿在开
